link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,number_of_rooms,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale,street,lon,lat
https://www.immoweb.be/en/classified/ground-floor/for-sale/antwerpen/2018/20405618,20405618,Antwerpen,2018,349000,APARTMENT,GROUND_FLOOR,2,100,,0,null,33,2,0,,INSTALLED,GOOD,FOR_SALE,Provinciestraat,4.4261997,51.21284000000001
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2018/20405858,20405858,Antwerpen,2018,259000,APARTMENT,APARTMENT,1,80,,0,null,null,2,1,,,AS_NEW,FOR_SALE,Mechelsesteenweg,4.408168499999999,51.2100538
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2020/20399292,20399292,ANTWERPEN,2020,619000,APARTMENT,APARTMENT,3,152,,0,75,null,0,0,,,,FOR_SALE,Jan Van Rijswijcklaan,4.3972185,51.1910141
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2020/20384246,20384246,ANTWERPEN,2020,195000,APARTMENT,APARTMENT,2,70,,0,2,null,0,0,,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Pierenbergstraat,4.382058,51.18943909999999
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2018/20406432,20406432,Antwerpen,2018,535000,HOUSE,HOUSE,3,155,,0,null,null,4,0,90,,AS_NEW,FOR_SALE,De Lescluzestraat,4.4117354,51.1952994
https://www.immoweb.be/en/classified/apartment/for-sale/hechtel-eksel/3940/11468131,11468131,Hechtel-Eksel,3940,311000,APARTMENT,APARTMENT,2,107,,0,28,90,0,0,,,,FOR_SALE,Schoolstraat,5.3879482,51.1543236
https://www.immoweb.be/en/classified/house/for-sale/beveren-waas/9120/20369037,20369037,Beveren-Waas,9120,272000,HOUSE,HOUSE,2,104,,0,,null,2,1,330,HYPER_EQUIPPED,GOOD,FOR_SALE,Albert Panisstraat,4.2429933,51.2064994
https://www.immoweb.be/en/classified/villa/for-sale/oostkerke-8340/8340/20402665,20402665,Oostkerke (8340),8340,1695000,HOUSE,VILLA,4,,0,0,null,null,,0,727,,,FOR_SALE,St.-Guthagostraat,3.2962821,51.2775249
https://www.immoweb.be/en/classified/house/for-sale/antoing/7640/20109487,20109487,Antoing,7640,130000,HOUSE,HOUSE,2,114,,0,null,null,4,0,0,,,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/beveren/9120/20048692,20048692,Beveren,9120,249000,APARTMENT,APARTMENT,1,65,0,0,2,null,2,1,,INSTALLED,AS_NEW,FOR_SALE,Nieuwe Baan,4.1937939,51.22168929999999
https://www.immoweb.be/en/classified/house/for-sale/beveren/9120/20406239,20406239,BEVEREN,9120,549000,HOUSE,HOUSE,4,264,,0,55,null,4,0,702,INSTALLED,GOOD,FOR_SALE,Zandstraat,4.2356979,51.1925845
https://www.immoweb.be/en/classified/apartment/for-sale/seneffe/7180/20339550,20339550,Seneffe,7180,215000,APARTMENT,APARTMENT,2,93,0,0,7,null,2,1,,INSTALLED,JUST_RENOVATED,FOR_SALE,Rue Ernest Martel,4.1656515,50.5663387
https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20217661,20217661,Schaerbeek,1030,795000,HOUSE,HOUSE,5,200,0,0,10,100,3,1,300,HYPER_EQUIPPED,GOOD,FOR_SALE,Boulevard Lambermont,4.388415699999999,50.8629407
https://www.immoweb.be/en/classified/apartment/for-sale/schaarbeek/1030/10988471,10988471,Schaarbeek,1030,137500,APARTMENT,APARTMENT,1,28,,0,2,null,4,0,,INSTALLED,GOOD,FOR_SALE,Charbolaan,4.3900845,50.8501787
https://www.immoweb.be/en/classified/villa/for-sale/beveren-waas/9120/20368766,20368766,Beveren-Waas,9120,499000,HOUSE,VILLA,3,277,,0,,null,4,1,500,HYPER_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Karel van de Woestijnestraat,4.2463351,51.2067743
https://www.immoweb.be/en/classified/house/for-sale/wippelgem/9940/20405017,20405017,Wippelgem,9940,330000,HOUSE,HOUSE,4,161,,0,,null,3,0,741,,GOOD,FOR_SALE,Beekstraat,3.7357657,51.1406219
https://www.immoweb.be/en/classified/house/for-sale/evergem/9940/20404807,20404807,EVERGEM,9940,459000,HOUSE,HOUSE,3,145,,0,,null,3,0,310,INSTALLED,AS_NEW,FOR_SALE,Weverstraat,3.6822879,51.1048187
https://www.immoweb.be/en/classified/house/for-sale/denderbelle/9280/20402884,20402884,Denderbelle,9280,249000,HOUSE,HOUSE,3,120,,0,12,null,0,0,96,,GOOD,FOR_SALE,Kramwegel,4.0851214,51.0015155
https://www.immoweb.be/en/classified/house/for-sale/trooz/4870/20406196,20406196,Trooz,4870,199000,HOUSE,HOUSE,4,161,0,0,9,null,3,1,150,INSTALLED,GOOD,FOR_SALE,Rue Forêt-Village,5.6995605,50.5836063
https://www.immoweb.be/en/classified/villa/for-sale/eeklo/9900/20406367,20406367,Eeklo,9900,849500,HOUSE,VILLA,6,334,0,0,,300,4,1,1032,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Leopoldlaan,3.5481918,51.1933929
https://www.immoweb.be/en/classified/house/for-sale/gistel/8470/20336408,20336408,Gistel,8470,219000,HOUSE,HOUSE,7,205,,0,null,null,4,0,424,,GOOD,FOR_SALE,Brugse Baan,2.9792142,51.1571539
https://www.immoweb.be/en/classified/house/for-sale/lokeren-eksaarde/9160/20406554,20406554,Lokeren Eksaarde,9160,309000,HOUSE,HOUSE,4,227,,0,,200,3,0,303,,TO_RENOVATE,FOR_SALE,Eksaarde-dorp 75/81,3.9601137,51.1474074
https://www.immoweb.be/en/classified/country-cottage/for-sale/lokeren-eksaarde/9160/20406555,20406555,Lokeren Eksaarde,9160,539000,HOUSE,COUNTRY_COTTAGE,4,165,,0,20,2000,4,0,2295,,TO_RENOVATE,FOR_SALE,Rechtstraat,3.948071,51.1443796
https://www.immoweb.be/en/classified/apartment/for-sale/arlon/6700/20406094,20406094,ARLON,6700,340000,APARTMENT,APARTMENT,2,108,,0,8,null,3,0,,INSTALLED,GOOD,FOR_SALE,Place Didier,5.8132626,49.6851119
https://www.immoweb.be/en/classified/apartment/for-sale/sint-niklaas/9100/20406241,20406241,SINT-NIKLAAS,9100,249000,APARTMENT,APARTMENT,2,90,,0,7,null,2,0,,INSTALLED,GOOD,FOR_SALE,Oude Molenstraat,4.1565723,51.1717695
https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/20406553,20406553,Sint-Niklaas,9100,319000,HOUSE,HOUSE,4,138,,0,null,50,2,0,122,,GOOD,FOR_SALE,Joseph Lonckestraat,4.1335232,51.1691656
https://www.immoweb.be/en/classified/house/for-sale/de-pinte/9840/9676770,9676770,De Pinte,9840,678319,HOUSE,HOUSE,3,,0,0,10,null,0,1,850,INSTALLED,GOOD,FOR_SALE,Azaleastraat,3.6667919,50.98570369999999
https://www.immoweb.be/en/classified/apartment/for-sale/lokeren/9160/20406391,20406391,Lokeren,9160,174000,APARTMENT,APARTMENT,1,,1,0,,null,4,1,,NOT_INSTALLED,AS_NEW,FOR_SALE,Zelebaan,4.0189347,51.0897678
https://www.immoweb.be/en/classified/house/for-sale/tilleur/4420/20404947,20404947,Tilleur,4420,140000,HOUSE,HOUSE,3,114,0,0,null,null,2,1,85,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Rue de la Passerelle,5.529131,50.6182453
https://www.immoweb.be/en/classified/house/for-sale/gistel/8470/11377804,11377804,Gistel,8470,139000,HOUSE,HOUSE,2,144,,0,null,7,2,0,110,,TO_RENOVATE,FOR_SALE,Sint-Jans Gasthuisstraat,2.9698604,51.15697230000001
https://www.immoweb.be/en/classified/apartment/for-sale/arlon/6700/20406093,20406093,ARLON,6700,178000,APARTMENT,APARTMENT,2,75,,0,null,null,3,0,,INSTALLED,GOOD,FOR_SALE,Rue Léon Castilhon,5.806157000000001,49.6819259
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20406528,20406528,Izegem,8870,445000,HOUSE,HOUSE,2,217,0,0,33,null,2,1,135,HYPER_EQUIPPED,,FOR_SALE,Roeselaarsestraat,3.2013824,50.9209587
https://www.immoweb.be/en/classified/apartment/for-sale/flemalle/4400/20405805,20405805,Flémalle,4400,255000,APARTMENT,APARTMENT,2,87,,0,13,null,3,1,,USA_HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue De Villencourt,5.4783047,50.5898679
https://www.immoweb.be/en/classified/house/for-sale/kachtem-izegem/8870/20406527,20406527,Kachtem (Izegem),8870,269000,HOUSE,HOUSE,4,142,0,0,null,null,2,1,268,,,FOR_SALE,Lavendelstraat,3.1926029,50.93345619999999
https://www.immoweb.be/en/classified/penthouse/for-sale/eghezee-waret-la-chaussee/5310/11283430,11283430,Eghezée (Waret-la-chaussée),5310,415000,APARTMENT,PENTHOUSE,2,90,0,0,30,null,3,0,,INSTALLED,AS_NEW,FOR_SALE,chaussée de Namur 385,4.9065089,50.539198
https://www.immoweb.be/en/classified/house/for-sale/flemalle/4400/11488238,11488238,FLÉMALLE,4400,175000,HOUSE,HOUSE,3,130,,0,60,98,3,0,362,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Chemin des Maisons,5.4463646,50.6016643
https://www.immoweb.be/en/classified/apartment-block/for-sale/flemalle-haute/4400/11324703,11324703,FLÉMALLE-HAUTE,4400,165000,HOUSE,APARTMENT_BLOCK,3,122,,0,43,170,2,0,328,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Route de Souxhon,5.455118,50.6075274
