link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,number_of_rooms,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale,street,lon,lat
https://www.immoweb.be/en/classified/house/for-sale/habay-la-neuve/6720/11405005,11405005,Habay-la-Neuve,6720,349000,HOUSE,HOUSE,3,175,,0,null,null,2,0,227,SEMI_EQUIPPED,,FOR_SALE,Rue de la Libération,5.640229,49.7258795
https://www.immoweb.be/en/classified/house/for-sale/halle-1500/1500/20283792,20283792,Halle (1500),1500,399000,HOUSE,HOUSE,3,150,,0,11,null,0,0,980,INSTALLED,,FOR_SALE,Steenstraat,4.2588829,50.7126832
https://www.immoweb.be/en/classified/apartment/for-sale/grace-hollogne/4460/20334811,20334811,Grâce-hollogne,4460,307500,APARTMENT,APARTMENT,3,101,0,0,15,null,2,1,,HYPER_EQUIPPED,GOOD,FOR_SALE,Rue del Cange,5.497229,50.626284
https://www.immoweb.be/en/classified/apartment/for-sale/halle/1500/20200504,20200504,Halle,1500,245000,APARTMENT,APARTMENT,2,84,0,0,null,null,0,1,,INSTALLED,GOOD,FOR_SALE,Auguste Demaeghtlaan,4.2361675,50.7391876
https://www.immoweb.be/en/classified/house/for-sale/maldegem/9990/20312448,20312448,Maldegem,9990,749000,HOUSE,HOUSE,6,450,,1,25,405,4,1,583,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Brielstraat,3.4415082,51.2051805
https://www.immoweb.be/en/classified/house/for-sale/maldegem/9990/20349643,20349643,Maldegem,9990,359000,HOUSE,HOUSE,3,134,,0,,null,2,1,135,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Strobrugge,3.4468386,51.2339221
https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/20048925,20048925,Grâce-Hollogne,4460,175000,HOUSE,HOUSE,2,70,0,0,40,80,2,1,190,INSTALLED,JUST_RENOVATED,FOR_SALE,Rue Thier Saint Léonard,5.4696063,50.63098309999999
https://www.immoweb.be/en/classified/house/for-sale/halle-1500/1500/20301025,20301025,Halle (1500),1500,795000,HOUSE,HOUSE,4,357,,0,,null,0,0,3440,INSTALLED,,FOR_SALE,Steenstraat,4.2594799,50.7127872
https://www.immoweb.be/en/classified/house/for-sale/maldegem/9990/20340736,20340736,Maldegem,9990,419313,HOUSE,HOUSE,3,165,0,0,null,null,2,0,303,INSTALLED,GOOD,FOR_SALE,Vakekerkweg,3.4349407,51.2134957
https://www.immoweb.be/en/classified/house/for-sale/maldegem/9990/20036434,20036434,Maldegem,9990,329000,HOUSE,HOUSE,2,100,,0,null,null,4,0,1722,,TO_RENOVATE,FOR_SALE,Brolostraat,3.456201,51.1887588
https://www.immoweb.be/en/classified/ground-floor/for-sale/halle/1500/20325530,20325530,Halle,1500,285000,APARTMENT,GROUND_FLOOR,1,80,,0,10,28,0,0,,,AS_NEW,FOR_SALE,Biezeweide,4.2394279,50.7257231
https://www.immoweb.be/en/classified/apartment/for-sale/zelzate/9060/20401940,20401940,Zelzate,9060,145000,APARTMENT,APARTMENT,2,70,,0,5,null,0,0,,,GOOD,FOR_SALE,Groenplein,3.795464,51.196039
https://www.immoweb.be/en/classified/villa/for-sale/horion-hozemont/4460/20074216,20074216,Horion-Hozémont,4460,649000,HOUSE,VILLA,4,345,0,0,80,2043,4,1,2827,INSTALLED,GOOD,FOR_SALE,Rue des Rochers,5.3980643,50.6273636
https://www.immoweb.be/en/classified/house/for-sale/vladslo/8600/20354867,20354867,Vladslo,8600,185000,HOUSE,HOUSE,2,111,,0,,null,0,0,735,,TO_RESTORE,FOR_SALE,Wijnendalestraat,2.9359549,51.0664312
https://www.immoweb.be/en/classified/house/for-sale/maldegem/9990/20358003,20358003,Maldegem,9990,395000,HOUSE,HOUSE,3,160,,0,,null,2,0,170,,AS_NEW,FOR_SALE,Oude Aardenburgse Weg,3.4459266,51.21481230000001
https://www.immoweb.be/en/classified/villa/for-sale/habay/6720/20251490,20251490,Habay,6720,295594,HOUSE,VILLA,4,,,0,null,null,4,1,659,,,FOR_SALE,Rue De La Foulie,5.6768888,49.7020119
https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/20120444,20120444,GRÂCE-HOLLOGNE,4460,179000,HOUSE,HOUSE,3,105,,0,17,40,3,0,445,INSTALLED,JUST_RENOVATED,FOR_SALE,Rue Joseph Rouyer,5.495017499999999,50.6333479
https://www.immoweb.be/en/classified/house/for-sale/grimbergen/1850/20274061,20274061,GRIMBERGEN,1850,498000,HOUSE,HOUSE,5,,,0,,null,3,0,263,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Brusselsesteenweg,4.3646457,50.93277010000001
https://www.immoweb.be/en/classified/apartment/for-sale/halle/1500/20272226,20272226,Halle,1500,287500,APARTMENT,APARTMENT,1,76,,0,26,null,0,0,,,AS_NEW,FOR_SALE,Ronde Meers,4.2454623,50.7406923
https://www.immoweb.be/en/classified/house/for-sale/grace-berleur/4460/11480162,11480162,GRÂCE-BERLEUR,4460,150000,HOUSE,HOUSE,3,153,,0,null,null,3,0,282,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Rue Paul Janson,5.5023086,50.6358772
https://www.immoweb.be/en/classified/farmhouse/for-sale/othee/4340/20074019,20074019,OTHÉE,4340,300000,HOUSE,FARMHOUSE,4,248,,0,null,null,4,0,2300,NOT_INSTALLED,TO_RENOVATE,FOR_SALE,Rue Maurice Duchêne,5.4680317,50.7184585
https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/20050749,20050749,Grâce-Hollogne,4460,299000,HOUSE,HOUSE,4,169,0,0,50,248,4,0,749,INSTALLED,GOOD,FOR_SALE,Rue Forsvache,5.474255500000001,50.6285315
https://www.immoweb.be/en/classified/house/for-sale/grimbergen/1850/20317835,20317835,Grimbergen,1850,495000,HOUSE,HOUSE,5,222,0,0,4,null,2,1,230,,,FOR_SALE,Leopold Luypaertstraat,4.404565,50.926889
https://www.immoweb.be/en/classified/house/for-sale/maldegem/9990/20260782,20260782,Maldegem,9990,548000,HOUSE,HOUSE,4,220,,0,,null,3,0,346,,GOOD,FOR_SALE,Ommeloper,3.4568822,51.2050578
https://www.immoweb.be/en/classified/apartment-block/for-sale/antwerpen/2018/20399687,20399687,ANTWERPEN,2018,479000,HOUSE,APARTMENT_BLOCK,3,329,,0,null,null,2,0,82,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Lamorinièrestraat,4.4191634,51.202105
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2018/20382733,20382733,ANTWERPEN,2018,1275000,HOUSE,HOUSE,6,485,,1,35,45,2,0,165,INSTALLED,,FOR_SALE,Sanderusstraat,4.4043998,51.2073577
https://www.immoweb.be/en/classified/house/for-sale/virton/6760/20324475,20324475,Virton,6760,279000,HOUSE,HOUSE,2,148,0,0,,400,2,1,696,INSTALLED,JUST_RENOVATED,FOR_SALE,Rue Croix-le-Maire,5.5270493,49.5671074
https://www.immoweb.be/en/classified/apartment/for-sale/heusy/4802/20294222,20294222,Heusy,4802,175000,APARTMENT,APARTMENT,1,60,0,0,null,null,0,0,,INSTALLED,JUST_RENOVATED,FOR_SALE,Avenue Hanlet,5.8608031,50.5814045
https://www.immoweb.be/en/classified/house/for-sale/fosses-la-ville/5070/20172975,20172975,FOSSES-LA-VILLE,5070,165000,HOUSE,HOUSE,3,125,,0,95,420,3,0,550,INSTALLED,TO_RENOVATE,FOR_SALE,Rue Franceschini,4.697388999999999,50.3941853
https://www.immoweb.be/en/classified/apartment/for-sale/spa/4900/10982346,10982346,Spa,4900,485000,APARTMENT,APARTMENT,2,103,0,0,38,null,3,1,,NOT_INSTALLED,AS_NEW,FOR_SALE,Avenue Albert,5.879592499999999,50.50072
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2018/20165955,20165955,ANTWERPEN,2018,289000,APARTMENT,APARTMENT,2,80,0,0,null,null,2,0,,INSTALLED,GOOD,FOR_SALE,Hemelstraat,4.4101779,51.2093491
https://www.immoweb.be/en/classified/house/for-sale/damme-sijsele/8340/20337342,20337342,Damme Sijsele,8340,395000,HOUSE,HOUSE,4,194,,1,,616,4,0,616,,GOOD,FOR_SALE,Molenstraat,3.3269267,51.2035637
https://www.immoweb.be/en/classified/house/for-sale/spa/4900/20401195,20401195,Spa,4900,429000,HOUSE,HOUSE,2,155,0,0,28,897,4,1,1008,INSTALLED,GOOD,FOR_SALE,Chemin des prés,5.8946811,50.4976326
https://www.immoweb.be/en/classified/house/for-sale/frameries/7080/20165353,20165353,FRAMERIES,7080,85000,HOUSE,HOUSE,2,108,,0,,null,2,0,75,,TO_BE_DONE_UP,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2018/20359919,20359919,ANTWERPEN,2018,529000,HOUSE,HOUSE,6,235,,0,null,24,2,0,96,SEMI_EQUIPPED,GOOD,FOR_SALE,Van Geertstraat,4.4285953,51.2169963
https://www.immoweb.be/en/classified/house/for-sale/seneffe/7180/10879704,10879704,SENEFFE,7180,250000,HOUSE,HOUSE,3,150,,0,25,120,2,0,216,INSTALLED,AS_NEW,FOR_SALE,Rue Ferrer,4.202451,50.5194862
https://www.immoweb.be/en/classified/house/for-sale/verviers/4802/20337647,20337647,Verviers,4802,475000,HOUSE,HOUSE,3,137,0,0,24,550,4,1,850,INSTALLED,GOOD,FOR_SALE,Chemin de Rouheid,5.8801068,50.5738524
https://www.immoweb.be/en/classified/exceptional-property/for-sale/heusy/4802/20131928,20131928,Heusy,4802,625000,HOUSE,EXCEPTIONAL_PROPERTY,5,231,0,0,62,10012,4,1,12148,INSTALLED,TO_RENOVATE,FOR_SALE,Chemin du Beaulieu,5.863127299999999,50.56512679999999
https://www.immoweb.be/en/classified/duplex/for-sale/antwerpen/2018/20358166,20358166,ANTWERPEN,2018,315000,APARTMENT,DUPLEX,2,92,,0,null,20,4,0,,SEMI_EQUIPPED,AS_NEW,FOR_SALE,Somersstraat,4.424175,51.2118622
https://www.immoweb.be/en/classified/house/for-sale/verviers-heusy/4802/20327211,20327211,Verviers Heusy,4802,199000,HOUSE,HOUSE,4,108,0,0,20,383,4,1,128,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Rue Fontaine au Biez,5.8906747,50.5811191
https://www.immoweb.be/en/classified/house/for-sale/beveren/9120/20319201,20319201,BEVEREN,9120,114000,HOUSE,HOUSE,1,50,,0,null,null,2,0,194,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Achterhoek,4.2458326,51.2251777
https://www.immoweb.be/en/classified/house/for-sale/heusy/4802/20283598,20283598,Heusy,4802,621528,HOUSE,HOUSE,4,193,,0,38,null,3,0,566,HYPER_EQUIPPED,,FOR_SALE,Au Sawhê,5.866282099999999,50.57454449999999
https://www.immoweb.be/en/classified/house/for-sale/damme/8340/20360837,20360837,Damme,8340,415000,HOUSE,HOUSE,4,155,,0,,null,4,0,2475,,,FOR_SALE,Tramweg,3.3859336,51.2529519
https://www.immoweb.be/en/classified/apartment/for-sale/verviers/4802/20265294,20265294,Verviers,4802,225000,APARTMENT,APARTMENT,1,77,0,0,12,null,2,1,,INSTALLED,AS_NEW,FOR_SALE,Avenue de Thiervaux,5.8700952,50.5784092
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2018/20400270,20400270,Antwerpen,2018,225000,APARTMENT,APARTMENT,1,55,,0,null,null,2,0,,INSTALLED,GOOD,FOR_SALE,Van Geertstraat,4.428929399999999,51.2163923
https://www.immoweb.be/en/classified/house/for-sale/seneffe/7180/10316871,10316871,SENEFFE,7180,260000,HOUSE,HOUSE,4,146,,0,60,400,2,0,582,INSTALLED,GOOD,FOR_SALE,Chaussée de Mons,4.2480799,50.5179635
https://www.immoweb.be/en/classified/ground-floor/for-sale/spa/4900/20181510,20181510,Spa,4900,445000,APARTMENT,GROUND_FLOOR,2,109,0,0,25,null,3,1,,NOT_INSTALLED,AS_NEW,FOR_SALE,Avenue Leopold 2,5.8833036,50.50284329999999
https://www.immoweb.be/en/classified/ground-floor/for-sale/beveren/9120/20200881,20200881,Beveren,9120,199900,APARTMENT,GROUND_FLOOR,2,80,0,0,null,24,3,1,,INSTALLED,TO_RENOVATE,FOR_SALE,Aardbeienlaan,4.2787023,51.2128148
https://www.immoweb.be/en/classified/house/for-sale/chievres/7950/11448928,11448928,Chièvres,7950,173000,HOUSE,HOUSE,4,,,0,null,null,1,0,204,INSTALLED,GOOD,FOR_SALE,Rue Rincheval,3.812615,50.5503405
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2018/20313932,20313932,Antwerpen,2018,379000,APARTMENT,APARTMENT,2,84,,0,20,null,0,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Montignystraat,4.3919665,51.2046996
https://www.immoweb.be/en/classified/house/for-sale/verviers-heusy/4802/20283599,20283599,Verviers Heusy,4802,578001,HOUSE,HOUSE,4,155,,0,38,null,3,0,595,HYPER_EQUIPPED,,FOR_SALE,Au Sawhê,5.8700528,50.5758482
https://www.immoweb.be/en/classified/house/for-sale/gouy-lez-pieton/7180/20364878,20364878,Gouy-lez-Piéton,7180,199000,HOUSE,HOUSE,2,154,,0,,null,2,0,422,INSTALLED,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-2018/2018/20377502,20377502,ANTWERPEN 2018,2018,375000,APARTMENT,APARTMENT,2,100,,0,20,null,0,0,,INSTALLED,GOOD,FOR_SALE,Miraeusstraat,4.4004771,51.20648749999999
https://www.immoweb.be/en/classified/house/for-sale/seneffe/7180/11422780,11422780,SENEFFE,7180,390000,HOUSE,HOUSE,4,179,,0,30,800,3,0,1225,INSTALLED,,FOR_SALE,Rue de Tyberchamps,4.2314322,50.52140439999999
https://www.immoweb.be/en/classified/house/for-sale/chievres/7950/11209046,11209046,Chièvres,7950,125000,HOUSE,HOUSE,4,275,,0,null,null,2,0,3140,,TO_RENOVATE,FOR_SALE,Rue de Saint-Ghislain,3.8059116,50.5819264
https://www.immoweb.be/en/classified/house/for-sale/beveren-waas/9120/11323094,11323094,Beveren-Waas,9120,435000,HOUSE,HOUSE,4,187,0,0,14,127,3,1,270,INSTALLED,GOOD,FOR_SALE,Maalderij,4.2406424,51.2078591
https://www.immoweb.be/en/classified/apartment/for-sale/spa/4900/20181511,20181511,Spa,4900,735000,APARTMENT,APARTMENT,4,235,0,0,20,null,3,1,,NOT_INSTALLED,AS_NEW,FOR_SALE,Avenue Leopold 2,5.8833036,50.50284329999999
https://www.immoweb.be/en/classified/villa/for-sale/la-hulpe/1310/20226432,20226432,La Hulpe,1310,369000,HOUSE,VILLA,3,130,0,0,10,null,4,1,654,,TO_RENOVATE,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/putte/2580/20402112,20402112,PUTTE,2580,299000,HOUSE,HOUSE,4,245,,0,,null,0,0,281,,TO_BE_DONE_UP,FOR_SALE,Peulisstraat,4.5887274,51.0381118
https://www.immoweb.be/en/classified/villa/for-sale/la-hulpe/1310/11257585,11257585,La Hulpe,1310,899000,HOUSE,VILLA,5,310,0,1,100,1387,4,1,1387,HYPER_EQUIPPED,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/duplex/for-sale/la-hulpe/1310/20309827,20309827,LA HULPE,1310,335000,APARTMENT,DUPLEX,2,115,0,0,null,null,2,1,,INSTALLED,,FOR_SALE,Rue des Combattants,4.4859395,50.7309397
https://www.immoweb.be/en/classified/exceptional-property/for-sale/la-hulpe/1310/20213440,20213440,La Hulpe,1310,1350000,HOUSE,EXCEPTIONAL_PROPERTY,6,800,0,0,75,3089,4,1,3089,HYPER_EQUIPPED,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/la-hulpe/1310/20033312,20033312,La Hulpe,1310,450000,HOUSE,HOUSE,4,160,0,0,10,720,4,1,720,HYPER_EQUIPPED,TO_RENOVATE,FOR_SALE,,,
https://www.immoweb.be/en/classified/exceptional-property/for-sale/la-hulpe/1310/20123460,20123460,La Hulpe,1310,980000,HOUSE,EXCEPTIONAL_PROPERTY,4,245,0,0,60,null,2,1,595,HYPER_EQUIPPED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/zutendaal/3690/20057589,20057589,ZUTENDAAL,3690,595000,HOUSE,HOUSE,4,416,,0,null,null,0,0,3439,INSTALLED,GOOD,FOR_SALE,Zevenputtenstraat,5.5406936,50.9210727
https://www.immoweb.be/en/classified/villa/for-sale/han-sur-lesse/5580/20275175,20275175,HAN-SUR-LESSE,5580,350000,HOUSE,VILLA,4,208,,1,,1677,4,0,1677,INSTALLED,TO_BE_DONE_UP,FOR_SALE,,,
https://www.immoweb.be/en/classified/farmhouse/for-sale/buissonville/5580/20363515,20363515,Buissonville,5580,400000,HOUSE,FARMHOUSE,5,230,,1,null,null,0,0,2629,,GOOD,FOR_SALE,Rue du Busson,5.1992419,50.2166181
https://www.immoweb.be/en/classified/apartment/for-sale/sleidinge/9940/20400610,20400610,Sleidinge,9940,295000,APARTMENT,APARTMENT,1,75,0,0,17,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Sleidinge-Dorp,3.6791222,51.1327834
https://www.immoweb.be/en/classified/house/for-sale/morlanwelz-carnieres/7141/20401342,20401342,Morlanwelz Carnières,7141,158000,HOUSE,HOUSE,3,103,0,0,25,230,3,1,230,HYPER_EQUIPPED,GOOD,FOR_SALE,Rue Ernest Solvay,4.25962,50.4514728
https://www.immoweb.be/en/classified/house/for-sale/zutendaal/3690/20401734,20401734,Zutendaal,3690,376360,HOUSE,HOUSE,0,,,0,null,null,,0,0,,,FOR_SALE,Gijzenveldstraat,5.5991164,50.9153078
https://www.immoweb.be/en/classified/house/for-sale/putte/2580/20400825,20400825,Putte,2580,559000,HOUSE,HOUSE,3,370,,0,,null,0,0,450,HYPER_EQUIPPED,,FOR_SALE,Driesstraat,4.6537779,51.062439
https://www.immoweb.be/en/classified/house/for-sale/putte/2580/20400859,20400859,Putte,2580,385000,HOUSE,HOUSE,3,281,,0,,null,0,0,613,INSTALLED,TO_RENOVATE,FOR_SALE,Waversesteenweg,4.6207498,51.0603039
https://www.immoweb.be/en/classified/house/for-sale/beerzel/2580/20400840,20400840,Beerzel,2580,285000,HOUSE,HOUSE,3,134,,0,null,null,0,0,695,INSTALLED,TO_RENOVATE,FOR_SALE,Veldenstraat,4.6628742,51.0568699
https://www.immoweb.be/en/classified/penthouse/for-sale/schaerbeek/1030/20335209,20335209,Schaerbeek,1030,795000,APARTMENT,PENTHOUSE,2,131,0,0,35,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Boulevard Auguste Reyers,4.402938199999999,50.8472115
https://www.immoweb.be/en/classified/apartment/for-sale/beerzel/2580/20400852,20400852,Beerzel,2580,267500,APARTMENT,APARTMENT,1,78,,0,,null,0,0,,HYPER_EQUIPPED,,FOR_SALE,Hoogstraat,4.6695645,51.05751069999999
https://www.immoweb.be/en/classified/apartment/for-sale/putte/2580/20400835,20400835,Putte,2580,295000,APARTMENT,APARTMENT,3,107,,0,,null,0,0,,HYPER_EQUIPPED,,FOR_SALE,Oude Putsebaan,4.5897942,51.037025
https://www.immoweb.be/en/classified/apartment-block/for-sale/kapelle-op-den-bos/1880/10614406,10614406,Kapelle-op-den-Bos,1880,375000,HOUSE,APARTMENT_BLOCK,0,260,0,0,null,null,2,1,145,,,FOR_SALE,Marktplein,4.3592765,51.013792
https://www.immoweb.be/en/classified/apartment/for-sale/evergem/9940/20400677,20400677,Evergem,9940,295000,APARTMENT,APARTMENT,1,75,0,0,17,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Sleidinge-Dorp,3.6791222,51.1327834
https://www.immoweb.be/en/classified/house/for-sale/zutendaal/3690/20290890,20290890,Zutendaal,3690,845000,HOUSE,HOUSE,4,347,,0,,null,0,0,2270,,GOOD,FOR_SALE,Heiwijkerweg,5.5865206,50.9368101
https://www.immoweb.be/en/classified/house/for-sale/putte/2580/20400824,20400824,Putte,2580,690000,HOUSE,HOUSE,3,267,,0,null,null,0,0,1738,HYPER_EQUIPPED,GOOD,FOR_SALE,Jan De Cordesstr.,4.6662365,51.0590665
https://www.immoweb.be/en/classified/apartment/for-sale/kapelle-op-den-bos/1880/11368814,11368814,KAPELLE-OP-DEN-BOS,1880,339000,APARTMENT,APARTMENT,1,95,,0,17,null,2,0,,,,FOR_SALE,Mechelseweg,4.3572506,51.0131673
https://www.immoweb.be/en/classified/house/for-sale/putte/2580/20400988,20400988,Putte,2580,228000,HOUSE,HOUSE,2,114,,0,,null,4,0,454,,TO_BE_DONE_UP,FOR_SALE,Mechelbaan,4.664166499999999,51.06247949999999
https://www.immoweb.be/en/classified/apartment/for-sale/evergem/9940/20400663,20400663,Evergem,9940,375000,APARTMENT,APARTMENT,2,113,0,0,9,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Sleidinge-Dorp,3.6791222,51.1327834
https://www.immoweb.be/en/classified/penthouse/for-sale/evergem/9940/20400674,20400674,Evergem,9940,445000,APARTMENT,PENTHOUSE,2,122,0,0,48,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Sleidinge-Dorp,3.6791222,51.1327834
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20266489,20266489,Schaerbeek,1030,295000,APARTMENT,APARTMENT,2,75,0,0,6,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue du Tilleul,4.3934773,50.87376219999999
https://www.immoweb.be/en/classified/villa/for-sale/durbuy/6940/20363484,20363484,Durbuy,6940,348000,HOUSE,VILLA,4,215,,0,,null,4,0,2680,,GOOD,FOR_SALE,Petit Houmart,5.4832044,50.4030868
https://www.immoweb.be/en/classified/villa/for-sale/la-hulpe/1310/11386579,11386579,La Hulpe,1310,3475000,HOUSE,VILLA,6,450,0,0,40,null,4,1,70000,HYPER_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,,,
https://www.immoweb.be/en/classified/penthouse/for-sale/sleidinge/9940/20400609,20400609,Sleidinge,9940,445000,APARTMENT,PENTHOUSE,2,122,0,0,48,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Sleidinge-Dorp,3.6791222,51.1327834
https://www.immoweb.be/en/classified/villa/for-sale/zutendaal/3690/20401771,20401771,Zutendaal,3690,659000,HOUSE,VILLA,4,333,,0,,null,0,0,1444,,AS_NEW,FOR_SALE,Kempenseweg,5.5594385,50.9483198
https://www.immoweb.be/en/classified/house/for-sale/carnieres/7141/20106653,20106653,CARNIÈRES,7141,130000,HOUSE,HOUSE,1,109,,0,null,159,2,0,270,,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20383674,20383674,Schaerbeek,1030,240000,APARTMENT,APARTMENT,1,82,0,0,5,null,2,1,,INSTALLED,GOOD,FOR_SALE,Boulevard Général Wahis,4.3983059,50.8568602
https://www.immoweb.be/en/classified/apartment/for-sale/rumst/2840/20263016,20263016,Rumst,2840,265000,APARTMENT,APARTMENT,2,95,,0,1,null,2,1,,INSTALLED,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/evergem/9940/20400668,20400668,Evergem,9940,300000,APARTMENT,APARTMENT,1,75,0,0,17,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Sleidinge-Dorp,3.6791222,51.1327834
https://www.immoweb.be/en/classified/apartment-block/for-sale/la-hulpe/1310/11201737,11201737,LA HULPE,1310,599000,HOUSE,APARTMENT_BLOCK,4,205,,0,null,420,2,0,420,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/evergem/9940/20401012,20401012,Evergem,9940,199000,APARTMENT,APARTMENT,2,71,1,0,14,null,1,1,,INSTALLED,GOOD,FOR_SALE,Elslopark,3.723444,51.11721
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20252770,20252770,Schaerbeek,1030,430000,APARTMENT,APARTMENT,2,100,0,0,10,null,3,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue Marcel Marien,4.3898695,50.851555
https://www.immoweb.be/en/classified/house/for-sale/morlanwelz-carnieres/7141/20041609,20041609,Morlanwelz Carnières,7141,110000,HOUSE,HOUSE,3,111,0,0,6,140,2,0,290,,TO_BE_DONE_UP,FOR_SALE,0474204204 pour visiter Rue Bughin,4.2585992,50.4464663
https://www.immoweb.be/en/classified/apartment/for-sale/sleidinge/9940/20400571,20400571,Sleidinge,9940,300000,APARTMENT,APARTMENT,1,75,0,0,17,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Sleidinge-Dorp,3.6791222,51.1327834
https://www.immoweb.be/en/classified/house/for-sale/rochefort/5580/20299665,20299665,ROCHEFORT,5580,220000,HOUSE,HOUSE,4,175,,0,null,898,4,0,898,NOT_INSTALLED,TO_BE_DONE_UP,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/putte/2580/20400842,20400842,Putte,2580,259000,HOUSE,HOUSE,3,165,,0,null,null,0,0,222,INSTALLED,,FOR_SALE,Mechelbaan,4.6282139,51.0547123
https://www.immoweb.be/en/classified/apartment/for-sale/beerzel/2580/20400838,20400838,Beerzel,2580,267500,APARTMENT,APARTMENT,1,83,,0,,null,0,0,,HYPER_EQUIPPED,,FOR_SALE,Hoogstraat,4.6695645,51.05751069999999
https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20366129,20366129,Schaerbeek,1030,495000,HOUSE,HOUSE,5,211,0,0,null,75,2,1,145,INSTALLED,TO_RENOVATE,FOR_SALE,Rue Vanderlinden,4.3704963,50.8704814
https://www.immoweb.be/en/classified/villa/for-sale/la-hulpe/1310/20131934,20131934,La Hulpe,1310,487000,HOUSE,VILLA,4,205,0,0,85,1012,4,1,1012,HYPER_EQUIPPED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/morlanwelz/7141/20029869,20029869,Morlanwelz,7141,199999,HOUSE,HOUSE,2,185,,0,null,200,3,1,280,,TO_BE_DONE_UP,FOR_SALE,Rue Alphonse Vanrôme,4.2475724,50.4500624
https://www.immoweb.be/en/classified/apartment/for-sale/evergem/9940/20399939,20399939,EVERGEM,9940,349000,APARTMENT,APARTMENT,2,120,,0,26,null,2,0,,INSTALLED,GOOD,FOR_SALE,Langerbrugsestraat,3.7362891,51.112927
https://www.immoweb.be/en/classified/house/for-sale/durbuy/6940/20192190,20192190,Durbuy,6940,281500,HOUSE,HOUSE,3,135,,1,40,700,4,1,1084,INSTALLED,AS_NEW,FOR_SALE,Rue Du Colonel Vanderpeere,5.412119,50.3281575
https://www.immoweb.be/en/classified/house/for-sale/reet/2840/20399304,20399304,REET,2840,185000,HOUSE,HOUSE,2,114,,0,null,null,3,0,0,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Eikenstraat,4.4045334,51.11547030000001
https://www.immoweb.be/en/classified/apartment/for-sale/sleidinge/9940/20400612,20400612,Sleidinge,9940,375000,APARTMENT,APARTMENT,2,113,0,0,9,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Sleidinge-Dorp,3.6791222,51.1327834
https://www.immoweb.be/en/classified/villa/for-sale/gistel/8470/20276376,20276376,Gistel,8470,479000,HOUSE,VILLA,3,188,0,0,null,null,4,1,632,INSTALLED,GOOD,FOR_SALE,Delphin Depuydtstraat,2.954189,51.15313940000001
