link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,number_of_rooms,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale,street,lon,lat
https://www.immoweb.be/en/classified/mansion/for-sale/gent/9000/20404607,20404607,Gent,9000,1095000,HOUSE,MANSION,6,415,0,0,null,57,2,1,182,NOT_INSTALLED,TO_BE_DONE_UP,FOR_SALE,Zwartezustersstraat,3.7183642,51.0522516
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20404083,20404083,Gent,9000,695000,APARTMENT,APARTMENT,2,138,,0,null,null,0,0,,INSTALLED,GOOD,FOR_SALE,Koningstraat,3.727129999999999,51.0551702
https://www.immoweb.be/en/classified/villa/for-sale/zottegem/9620/20402431,20402431,Zottegem,9620,695000,HOUSE,VILLA,4,435,,1,,null,4,1,2437,,GOOD,FOR_SALE,Opstalstraat,3.7806885,50.8861475
https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20303077,20303077,Evere,1140,354000,APARTMENT,APARTMENT,2,74,0,0,5,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue de Genève,4.4029827,50.8659475
https://www.immoweb.be/en/classified/mansion/for-sale/gent/9000/20403616,20403616,Gent,9000,1100000,HOUSE,MANSION,3,400,,1,35,70,3,1,317,INSTALLED,GOOD,FOR_SALE,Kortrijksesteenweg,3.7131334,51.0302243
https://www.immoweb.be/en/classified/villa/for-sale/bonheiden/2820/11391747,11391747,Bonheiden,2820,820000,HOUSE,VILLA,4,288,,0,null,null,0,0,3757,,,FOR_SALE,Vagevuurlaan,4.5612173,51.0186198
https://www.immoweb.be/en/classified/house/for-sale/waardamme/8020/20404086,20404086,Waardamme,8020,299999,HOUSE,HOUSE,4,232,,0,null,null,0,0,407,,TO_RENOVATE,FOR_SALE,Wilgenlaan,3.2169423,51.113597
https://www.immoweb.be/en/classified/house/for-sale/sint-andries/8200/20401144,20401144,Sint-Andries,8200,225000,HOUSE,HOUSE,3,110,,0,null,null,4,0,121,,GOOD,FOR_SALE,Sint-Ewoudsstraat,3.2030175,51.2009571
https://www.immoweb.be/en/classified/house/for-sale/de-haan/8420/20402324,20402324,De Haan,8420,469000,HOUSE,HOUSE,3,175,,0,null,null,0,0,511,,AS_NEW,FOR_SALE,Molenstraat,3.0032902,51.2524095
https://www.immoweb.be/en/classified/house/for-sale/de-haan/8420/20402875,20402875,De Haan,8420,399000,HOUSE,HOUSE,3,165,,0,,null,0,0,337,,GOOD,FOR_SALE,Molenstraat,3.0034895,51.2518426
https://www.immoweb.be/en/classified/house/for-sale/de-haan/8420/20402874,20402874,De Haan,8420,419000,HOUSE,HOUSE,3,165,,0,,null,0,0,340,,GOOD,FOR_SALE,Molenstraat,3.0034435,51.2519945
https://www.immoweb.be/en/classified/house/for-sale/de-haan/8420/20402617,20402617,De Haan,8420,449000,HOUSE,HOUSE,4,185,,0,,null,0,0,384,,GOOD,FOR_SALE,Molenstraat,3.0033107,51.252257
https://www.immoweb.be/en/classified/house/for-sale/de-haan/8420/20404341,20404341,De Haan,8420,489000,HOUSE,HOUSE,4,150,0,0,,null,0,0,350,INSTALLED,GOOD,FOR_SALE,Maurice Maeterlincklaan,3.0471183,51.2725883
https://www.immoweb.be/en/classified/house/for-sale/de-haan/8420/20402873,20402873,De Haan,8420,419000,HOUSE,HOUSE,3,165,,0,,null,0,0,334,,GOOD,FOR_SALE,Molenstraat,3.0034634,51.2519362
https://www.immoweb.be/en/classified/house/for-sale/de-haan/8420/20403081,20403081,De Haan,8420,875000,HOUSE,HOUSE,4,135,,0,,null,0,0,353,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Miltonlaan,3.0277896,51.27473699999999
https://www.immoweb.be/en/classified/apartment/for-sale/de-haan/8420/20403066,20403066,De Haan,8420,395000,APARTMENT,APARTMENT,2,80,,0,,null,0,0,,INSTALLED,JUST_RENOVATED,FOR_SALE,Christianalaan,3.0335996,51.2786109
https://www.immoweb.be/en/classified/apartment/for-sale/de-haan/8420/20403820,20403820,De Haan,8420,215000,APARTMENT,APARTMENT,2,71,,0,null,null,0,0,,,JUST_RENOVATED,FOR_SALE,Grotestraat,3.0366626,51.2709346
https://www.immoweb.be/en/classified/house/for-sale/de-haan/8420/20402672,20402672,De Haan,8420,499000,HOUSE,HOUSE,4,190,,0,,null,0,0,558,,GOOD,FOR_SALE,Molenstraat,3.0033795,51.2521594
https://www.immoweb.be/en/classified/house/for-sale/zaventem/1930/20404295,20404295,Zaventem,1930,1095000,HOUSE,HOUSE,4,330,,0,50,500,0,1,660,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Quartier Station,4.4826212,50.87950240000001
https://www.immoweb.be/en/classified/apartment/for-sale/zaventem/1930/20380399,20380399,Zaventem,1930,259000,APARTMENT,APARTMENT,2,82,,0,3,null,3,1,,INSTALLED,GOOD,FOR_SALE,Karel Quitmannplein,4.469653800000001,50.8862675
https://www.immoweb.be/en/classified/house/for-sale/grimbergen/1850/20179553,20179553,Grimbergen,1850,525000,HOUSE,HOUSE,3,242,0,0,,null,2,0,187,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Gudrunstraat,4.3757474,50.9398169
https://www.immoweb.be/en/classified/service-flat/for-sale/grimbergen/1850/9434927,9434927,Grimbergen,1850,99500,APARTMENT,SERVICE_FLAT,1,34,0,0,,null,0,1,,INSTALLED,AS_NEW,FOR_SALE,Brusselsesteenweg,4.3644302,50.9347832
https://www.immoweb.be/en/classified/apartment-block/for-sale/grimbergen/1850/20277261,20277261,Grimbergen,1850,645000,HOUSE,APARTMENT_BLOCK,4,280,,0,,null,3,1,378,HYPER_EQUIPPED,,FOR_SALE,Tangemolenlaan,4.4028206,50.9265031
https://www.immoweb.be/en/classified/apartment/for-sale/grimbergen/1850/20353844,20353844,Grimbergen,1850,230000,APARTMENT,APARTMENT,2,85,,0,5,null,0,0,,SEMI_EQUIPPED,GOOD,FOR_SALE,Grimbergsesteenweg,4.4123379,50.9250908
https://www.immoweb.be/en/classified/house/for-sale/grimbergen/1850/20318848,20318848,Grimbergen,1850,498000,HOUSE,HOUSE,3,125,0,0,null,null,4,1,619,,,FOR_SALE,Haneveldlaan,4.3641207,50.9151152
https://www.immoweb.be/en/classified/villa/for-sale/halle/1500/20322855,20322855,Halle,1500,795000,HOUSE,VILLA,3,286,0,0,,null,4,1,500,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Boomgaardstraat,4.2150853,50.7174822
https://www.immoweb.be/en/classified/mansion/for-sale/grimbergen/1850/20265571,20265571,Grimbergen,1850,790000,HOUSE,MANSION,4,430,0,1,,null,2,1,628,INSTALLED,,FOR_SALE,Wolvertemsesteenweg,4.3653555,50.9357251
https://www.immoweb.be/en/classified/house/for-sale/grimbergen/1850/20277262,20277262,Grimbergen,1850,645000,HOUSE,HOUSE,4,280,,0,,null,3,1,378,HYPER_EQUIPPED,,FOR_SALE,Tangemolenlaan,4.4028206,50.9265031
https://www.immoweb.be/en/classified/service-flat/for-sale/grimbergen/1850/9522255,9522255,Grimbergen,1850,79000,APARTMENT,SERVICE_FLAT,1,34,0,0,null,null,0,1,,INSTALLED,GOOD,FOR_SALE,Brusselsesteenweg,4.3644302,50.9347832
https://www.immoweb.be/en/classified/house/for-sale/gent/9040/20401226,20401226,Gent,9040,349000,HOUSE,HOUSE,3,117,,0,null,60,4,0,122,,TO_BE_DONE_UP,FOR_SALE,Daniël Mareskastraat,3.7558223,51.0699696
https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/20403478,20403478,Grâce-Hollogne,4460,109000,HOUSE,HOUSE,3,,0,0,7,65,2,1,158,INSTALLED,GOOD,FOR_SALE,Rue Halette,5.475611199999999,50.6384737
https://www.immoweb.be/en/classified/apartment/for-sale/hechtel-eksel/3940/11468158,11468158,Hechtel-Eksel,3940,285000,APARTMENT,APARTMENT,2,96,,0,35,null,0,0,,,,FOR_SALE,Kamperbaan,5.3655062,51.1251724
https://www.immoweb.be/en/classified/house/for-sale/fosses-la-ville/5070/20126104,20126104,FOSSES-LA-VILLE,5070,225000,HOUSE,HOUSE,3,110,,0,20,100,2,0,247,USA_HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE,Rue du Bas-Sart,4.5943818,50.3743103
https://www.immoweb.be/en/classified/apartment/for-sale/hechtel-eksel/3940/11468125,11468125,Hechtel-Eksel,3940,290000,APARTMENT,APARTMENT,2,96,,0,35,null,0,0,,,,FOR_SALE,Kamperbaan,5.3655062,51.1251724
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-2018/2018/20402990,20402990,ANTWERPEN 2018,2018,360000,APARTMENT,APARTMENT,2,113,,0,null,null,0,0,,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Bosmanslei,4.4025732,51.1954764
https://www.immoweb.be/en/classified/apartment/for-sale/hechtel-eksel/3940/11468179,11468179,Hechtel-Eksel,3940,300000,APARTMENT,APARTMENT,2,102,,0,28,95,0,0,,,,FOR_SALE,Schoolstraat,5.3879482,51.1543236
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-2018/2018/20402991,20402991,ANTWERPEN 2018,2018,335000,APARTMENT,APARTMENT,2,111,,0,4,null,0,0,,NOT_INSTALLED,,FOR_SALE,Lange Lozanastraat,4.406911099999999,51.20027529999999
https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/20188582,20188582,Grace-Hollogne,4460,65000,HOUSE,HOUSE,3,91,0,0,null,40,3,1,275,NOT_INSTALLED,TO_RENOVATE,FOR_SALE,Rue du Viaduc,5.4939965,50.6295149
https://www.immoweb.be/en/classified/apartment/for-sale/verviers-heusy/4802/20403341,20403341,Verviers Heusy,4802,455000,APARTMENT,APARTMENT,2,125,0,0,10,null,4,0,,,,FOR_SALE,Rue Deru-Dehayes,5.8647485,50.5762252
https://www.immoweb.be/en/classified/apartment/for-sale/heusy/4802/20403184,20403184,Heusy,4802,485000,APARTMENT,APARTMENT,2,133,0,0,18,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,rue Deru-Dehayes,5.8647485,50.5762252
https://www.immoweb.be/en/classified/house/for-sale/frameries/7080/20104917,20104917,FRAMERIES,7080,175000,HOUSE,HOUSE,4,166,,0,,null,2,0,470,,TO_BE_DONE_UP,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/heist-op-den-berg/2222/20382906,20382906,Heist-op-den-Berg,2222,425000,HOUSE,HOUSE,5,199,0,0,,null,4,0,898,,GOOD,FOR_SALE,Nieuwendijk,4.7322936,51.1007654
https://www.immoweb.be/en/classified/house/for-sale/heist-op-den-berg/2222/20364661,20364661,Heist-op-den-Berg,2222,289000,HOUSE,HOUSE,4,103,,0,null,138,3,1,331,,GOOD,FOR_SALE,Isschotweg,4.6770939,51.0826368
https://www.immoweb.be/en/classified/house/for-sale/heist-op-den-berg/2222/20390433,20390433,Heist-op-den-Berg,2222,399000,HOUSE,HOUSE,3,203,0,0,,null,4,0,881,,,FOR_SALE,Kerkstraat,4.7285865,51.1098691
https://www.immoweb.be/en/classified/house/for-sale/lasne/1380/11473966,11473966,Lasne,1380,1850000,HOUSE,HOUSE,6,500,0,1,,null,4,1,4400,,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment-block/for-sale/estinnes-au-mont/7120/20400777,20400777,Estinnes-au-Mont,7120,625000,HOUSE,APARTMENT_BLOCK,15,580,,0,null,null,4,0,676,SEMI_EQUIPPED,GOOD,FOR_SALE,Rue de la Station,4.0878546,50.3915959
https://www.immoweb.be/en/classified/apartment/for-sale/gent-zwijnaarde/9052/20402768,20402768,Gent Zwijnaarde,9052,463258,APARTMENT,APARTMENT,2,107,0,0,18,null,2,1,,HYPER_EQUIPPED,,FOR_SALE,Hutsepotstraat,3.702022,51.0089881
https://www.immoweb.be/en/classified/house/for-sale/zonhoven/3520/20403480,20403480,Zonhoven,3520,392422,HOUSE,HOUSE,3,206,0,0,null,null,0,0,370,INSTALLED,GOOD,FOR_SALE,Veltershof,5.3705938,50.9849287
https://www.immoweb.be/en/classified/apartment/for-sale/rochefort/5580/20311877,20311877,Rochefort,5580,119000,APARTMENT,APARTMENT,1,82,0,0,null,null,3,1,,,,FOR_SALE,Rue de Morges,5.1663576,50.17159849999999
https://www.immoweb.be/en/classified/apartment-block/for-sale/verviers/4800/20404121,20404121,Verviers,4800,249000,HOUSE,APARTMENT_BLOCK,5,,0,0,,null,2,1,70,,TO_RENOVATE,FOR_SALE,Rue de Stembert,5.869519599999999,50.590946
https://www.immoweb.be/en/classified/house/for-sale/verviers/4800/20403798,20403798,Verviers,4800,145000,HOUSE,HOUSE,5,171,0,0,null,null,2,1,64,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Rue de Pétaheid,5.848069199999999,50.5945338
https://www.immoweb.be/en/classified/house/for-sale/gistel/8470/20209772,20209772,Gistel,8470,825000,HOUSE,HOUSE,3,162,,0,null,null,4,0,2338,,AS_NEW,FOR_SALE,Konijnenboslaan,2.9491738,51.15038329999999
https://www.immoweb.be/en/classified/house/for-sale/chenee/4032/20251719,20251719,Chênée,4032,245000,HOUSE,HOUSE,2,159,,0,,null,3,0,255,,GOOD,FOR_SALE,Rue du Maréchal-Ferrant,5.6226684,50.61182230000001
https://www.immoweb.be/en/classified/chalet/for-sale/rochefort-lavaux-sainte-anne/5580/20270584,20270584,"Rochefort, Lavaux-Sainte-Anne",5580,160000,HOUSE,CHALET,2,97,0,0,35,null,4,1,378,INSTALLED,GOOD,FOR_SALE,Rue du Froidlieu,5.0788937,50.0998859
https://www.immoweb.be/en/classified/apartment/for-sale/gent-zwijnaarde/9052/20402764,20402764,Gent Zwijnaarde,9052,429210,APARTMENT,APARTMENT,2,100,0,0,12,null,3,1,,HYPER_EQUIPPED,,FOR_SALE,Hutsepotstraat,3.701961799999999,51.0089468
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/merchtem/1785/10971462,10971462,Merchtem,1785,335000,HOUSE,MIXED_USE_BUILDING,3,239,0,0,null,null,3,1,423,,,FOR_SALE,Nieuwbaan,4.2278835,50.9815625
https://www.immoweb.be/en/classified/house/for-sale/lasne/1380/20127893,20127893,Lasne,1380,1750000,HOUSE,HOUSE,5,475,0,0,40,7000,4,1,7220,HYPER_EQUIPPED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/villa/for-sale/lasne/1380/20128385,20128385,Lasne,1380,1750000,HOUSE,VILLA,4,520,0,1,null,null,4,1,7529,,TO_BE_DONE_UP,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/gent-zwijnaarde/9052/20402769,20402769,Gent Zwijnaarde,9052,429210,APARTMENT,APARTMENT,2,100,0,0,12,null,3,1,,HYPER_EQUIPPED,,FOR_SALE,Hutsepotstraat,3.701961799999999,51.0089468
https://www.immoweb.be/en/classified/house/for-sale/lasne/1380/20190926,20190926,Lasne,1380,1800000,HOUSE,HOUSE,4,315,0,0,,null,4,0,9700,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Route d'Ottignies,4.5052208,50.6898438
https://www.immoweb.be/en/classified/house/for-sale/anderlues/6150/20206001,20206001,ANDERLUES,6150,650000,HOUSE,HOUSE,7,,,0,,null,4,0,9843,NOT_INSTALLED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment-block/for-sale/anderlues/6150/20205999,20205999,ANDERLUES,6150,650000,HOUSE,APARTMENT_BLOCK,7,,,0,,null,4,0,9843,NOT_INSTALLED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment-block/for-sale/sint-niklaas/9100/20398631,20398631,SINT-NIKLAAS,9100,384000,HOUSE,APARTMENT_BLOCK,6,205,,0,24,null,3,0,356,INSTALLED,GOOD,FOR_SALE,Sparrenhofstraat,4.144375399999999,51.1805318
https://www.immoweb.be/en/classified/house/for-sale/de-pinte/9840/20403995,20403995,De Pinte,9840,419000,HOUSE,HOUSE,3,150,0,0,,null,3,1,317,,,FOR_SALE,Hortensialaan,3.656498,50.994443
https://www.immoweb.be/en/classified/duplex/for-sale/lokeren-eksaarde/9160/20404781,20404781,Lokeren Eksaarde,9160,329000,APARTMENT,DUPLEX,2,140,,0,12,null,0,0,,INSTALLED,AS_NEW,FOR_SALE,Bautschoot,3.9540097,51.1453035
https://www.immoweb.be/en/classified/apartment/for-sale/borgloon/3840/11410014,11410014,BORGLOON,3840,285000,APARTMENT,APARTMENT,2,123,,0,6,null,2,0,,INSTALLED,JUST_RENOVATED,FOR_SALE,Langegrachtstraat,5.2838052,50.8132429
https://www.immoweb.be/en/classified/villa/for-sale/heist-op-den-berg/2220/20357206,20357206,Heist-op-den-Berg,2220,995000,HOUSE,VILLA,4,283,,0,,null,4,1,779,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Werftsesteenweg,4.690771499999999,51.0746268
https://www.immoweb.be/en/classified/house/for-sale/anderlues/6150/20404232,20404232,Anderlues,6150,124900,HOUSE,HOUSE,3,115,0,0,null,30,3,0,309,SEMI_EQUIPPED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/herzele/9550/20403771,20403771,Herzele,9550,209000,APARTMENT,APARTMENT,1,59,,0,,null,0,0,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Houtemstraat,3.8785017,50.8999235
https://www.immoweb.be/en/classified/house/for-sale/eeklo/9900/20404377,20404377,Eeklo,9900,369000,HOUSE,HOUSE,4,153,0,0,,null,0,1,476,INSTALLED,GOOD,FOR_SALE,Joseph Geirnaertstraat,3.5595668,51.1861798
https://www.immoweb.be/en/classified/apartment/for-sale/herzele/9550/20404422,20404422,Herzele,9550,229000,APARTMENT,APARTMENT,2,107,,0,null,null,0,0,,,AS_NEW,FOR_SALE,Kanunnikstraat,3.8942093,50.8833841
https://www.immoweb.be/en/classified/house/for-sale/eeklo/9900/20403446,20403446,Eeklo,9900,465000,HOUSE,HOUSE,4,167,,0,null,null,0,1,1012,,GOOD,FOR_SALE,Veldstraat,3.5868634,51.1820487
https://www.immoweb.be/en/classified/house/for-sale/sint-antelinks/9550/20403637,20403637,Sint-Antelinks,9550,479000,HOUSE,HOUSE,3,191,,0,21,620,2,0,900,INSTALLED,,FOR_SALE,Huigeveldstraat,3.9222237,50.8555958
https://www.immoweb.be/en/classified/duplex/for-sale/st-stevens-woluwe/1932/20294238,20294238,St-Stevens-Woluwe,1932,359000,APARTMENT,DUPLEX,3,132,,0,3,null,0,1,,USA_INSTALLED,GOOD,FOR_SALE,Dorsershof,4.4498385,50.8717374
https://www.immoweb.be/en/classified/apartment/for-sale/arlon/6700/20403052,20403052,ARLON,6700,165000,APARTMENT,APARTMENT,1,42,,0,null,null,2,0,,,GOOD,FOR_SALE,Rue Sonnetty,5.8202123,49.6810041
https://www.immoweb.be/en/classified/apartment/for-sale/boom/2850/20399303,20399303,BOOM,2850,245000,APARTMENT,APARTMENT,2,115,,0,,null,2,0,,SEMI_EQUIPPED,GOOD,FOR_SALE,Kerkhofstraat,4.3719972,51.0877455
https://www.immoweb.be/en/classified/apartment/for-sale/izegem/8870/20322436,20322436,Izegem,8870,379000,APARTMENT,APARTMENT,2,171,,0,,null,0,0,,HYPER_EQUIPPED,GOOD,FOR_SALE,Hogestraat,3.1875337,50.9384798
https://www.immoweb.be/en/classified/house/for-sale/eghezee/5310/20334650,20334650,Éghezée,5310,449000,HOUSE,HOUSE,3,190,,1,12,1000,4,1,1364,USA_INSTALLED,AS_NEW,FOR_SALE,Route De La Hesbaye,4.930076400000001,50.6176204
https://www.immoweb.be/en/classified/apartment/for-sale/jauche/1350/20163836,20163836,Jauche,1350,175000,APARTMENT,APARTMENT,2,94,0,0,null,null,2,1,,INSTALLED,GOOD,FOR_SALE,Rue albert drossart,4.9565465,50.6814527
https://www.immoweb.be/en/classified/house/for-sale/boom/2850/20404037,20404037,BOOM,2850,249000,HOUSE,HOUSE,3,135,,0,,null,2,0,115,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Hospitaalstraat,4.365967299999999,51.08824389999999
https://www.immoweb.be/en/classified/apartment/for-sale/tervueren/3080/11404811,11404811,Tervueren,3080,1199000,APARTMENT,APARTMENT,3,145,,0,154,null,0,1,,,,FOR_SALE,Brusselsesteenweg,4.506029799999999,50.823293
https://www.immoweb.be/en/classified/house/for-sale/elouges/7370/20165310,20165310,Élouges,7370,75000,HOUSE,HOUSE,3,128,0,0,,null,4,0,156,,TO_RENOVATE,FOR_SALE,Rue de la grande veine,3.752714,50.39942199999999
https://www.immoweb.be/en/classified/house/for-sale/orp-jauche/1350/20389651,20389651,ORP-JAUCHE,1350,239000,HOUSE,HOUSE,4,532,,0,65,null,2,0,380,SEMI_EQUIPPED,GOOD,FOR_SALE,,,
